prueba,anio,numero,enunciado_inicio,respuesta_correcta
Modelo Historia,2021,1,"“¡Concretamente 110 años! Se instaló inicialmente en el parque de bomberos de Livermore, en California y ha sobrevivido a un siglo convulso,",D
Modelo Historia,2021,2,El concepto desarrollo sostenible se basa en la premisa de satisfacer las necesidades de las generaciones presentes sin comprometer a las ge,C
Modelo Historia,2021,3,El acuerdo adoptado en la XXI Conferencia Internacional sobre Cambio Climático que se celebró en París en el año 2015 será aplicado a partir,D
Modelo Historia,2021,4,La Convención Marco de las Naciones Unidas sobre el Cambio Climático entiende este proceso como atribuido directa o indirectamente a la acti,C
Modelo Historia,2021,5,La Organización para la Cooperación y el Desarrollo Económicos (OCDE) ha sido una de las primeras instituciones que ha estudiado las implica,E
Modelo Historia,2021,6,"En Chile, diversos cauces de agua superficiales están siendo sometidos a una carga cada vez mayor de residuos y desechos de todo tipo, mucho",B
Modelo Historia,2021,7,"“Considerado como un paradigma regional, el modelo desarrollado por el Gobierno chileno logró reducir a mínimos el déficit cuantitativo de v",A
Modelo Historia,2021,8,"En Chile, la industrialización y la expansión económica, junto con la masificación de medios de transporte y los procesos de edificación en ",
Modelo Historia,2021,9,"La realidad geográfica de la ocupación del territorio implica una serie de peligros latentes que, combinados con focos de vulnerabilidad inc",C
Modelo Historia,2021,10,"“Los resultados de la IV Encuesta Auditoría a la Democracia, realizada por el Programa de las Naciones Unidas para el Desarrollo muestran un",E
Modelo Historia,2021,11,Las Organizaciones No Gubernamentales (ONGs) son instituciones sin fines de lucro que han jugado un rol importante en la promoción de la par,A
Modelo Historia,2021,12,"La participación ciudadana a nivel de base, como por ejemplo en las asambleas estudiantiles o vecinales, requiere informarse previamente. ¿Q",E
Modelo Historia,2021,13,"Los partidos políticos son actores relevantes para el funcionamiento de cualquier sociedad democrática. En este contexto, ¿cuál es una de la",B
Modelo Historia,2021,14,“Justicia vecinal es un programa desarrollado por el Ministerio de Justicia que busca acercar a la ciudadanía formas de resolución de confli,A
Modelo Historia,2021,15,El conflicto entre algunos pueblos originarios y el Estado de Chile ha estado presente a lo largo de la Historia nacional. Los gobiernos del,D
Modelo Historia,2021,16,"En los inicios del siglo XXI, en Chile diversos actores políticos y sociales han estado envueltos en una intensa disputa con diversos grupos",A
Modelo Historia,2021,17,"El Estado chileno está comprometido con el fortalecimiento, la promoción y la protección de los Derechos Humanos, así como con el desarrollo",E
Modelo Historia,2021,18,"El Estado chileno ha suscrito diversos acuerdos internacionales en materia de Derechos Humanos. De esta manera, Chile se compromete a respet",D
Modelo Historia,2021,19,"“El 24 de septiembre de 2014, la Presidenta Michelle Bachelet se comprometió ante la Asamblea de la ONU que nuestro país iba a contribuir a ",B
Modelo Historia,2021,20,"A partir de la década de 1990, Chile comenzó a experimentar un mayor crecimiento económico y mayor estabilidad política, lo que atrajo pobla",E
Modelo Historia,2021,21,"Actualmente los medios de comunicación tienen un lugar cada vez más relevante en la actividad política chilena. En este sentido, la relación",B
Modelo Historia,2021,22,"El sufragio es el derecho político y constitucional, a elegir, por medio del voto, quiénes van a ocupar los distintos cargos públicos elegib",E
Modelo Historia,2021,23,"En las primeras elecciones primarias municipales que fueron realizadas el 19 de junio de 2016, participó un 5,6% del total de personas que p",D
Modelo Historia,2021,24,"En el ámbito electoral chileno, el Modelo Proporcional Inclusivo puso fin al Sistema Binominal, que estuvo vigente desde 1990 a 2015, mejora",B
Modelo Historia,2021,25,"En los inicios de la historia republicana chilena y durante todo el siglo XIX, la economía nacional se basó principalmente en la producción ",E
Modelo Historia,2021,26,"“En las discusiones a que ha dado lugar este interés y en los acuerdos con que pueden terminar, se ha juzgado la ocasión propicia para afirm",
Modelo Historia,2021,27,"Desde los primeros años de organización republicana y durante las primeras décadas del siglo XIX, la presencia de extranjeros en Chile fue u",E
Modelo Historia,2021,28,"La Constitución de 1833 permitió al incipiente Estado chileno definir un nuevo orden institucional, estableciendo bases políticas que defini",E
Modelo Historia,2021,29,"Durante el siglo XIX en Chile, en el marco del proceso de construcción del Estado independiente, se llevó a efecto la exploración geográfica",B
Modelo Historia,2021,30,"“La igualdad de la libertad, es la religión universal; es el gobierno de la humanidad; es la unidad futura. La libertad es infinita, es el c",E
Modelo Historia,2021,31,"CHILE: EXPORTACIÓN DE HARINA Y TRIGO, 1844-1855 (en quintales) Cantidad 350.000 300.000 250.000 200.000 150.000 100.000 50.000 0 1844 1845 1",E
Modelo Historia,2021,32,"Con la finalidad de fomentar el progreso en Chile, los diversos gobiernos y los empresarios impulsaron la implementación de la red férrea en",E
Modelo Historia,2021,33,(http://static3.sobrehistoria.com/) El Imperialismo fue un fenómeno que se desarrolló con gran intensidad entre la segunda mitad del siglo X,E
Modelo Historia,2021,34,"En las últimas décadas del siglo XIX se definieron gran parte de los límites del Territorio Nacional de Chile, con la anexión de las provinc",E
Modelo Historia,2021,35,"En Chile, durante la segunda mitad del siglo XIX y principios del siglo XX se observó un creciente proceso de proletarización de una parte d",A
Modelo Historia,2021,36,"“En los cementerios sujetos a la administración del Estado o de las Municipalidades, no podrá impedirse, por ningún motivo, la inhumación [e",E
Modelo Historia,2021,37,"ESTABLECIMIENTOS INDUSTRIALES EN SANTIAGO DE CHILE, 1870-1894 1.200 1.000 800 Cantidad 600 400 200 0 Antes de 1870 1870-1880 1880-1890 1890-",D
Modelo Historia,2021,38,La crisis política de 1891 en Chile es un proceso histórico que ha suscitado diversas interpretaciones desde la historiografía. Una de ellas,E
Modelo Historia,2021,39,La celebración del Centenario de la República de Chile estuvo acompañada por el surgimiento de una crítica sobre las condiciones sociales y ,A
Modelo Historia,2021,40,"DEUDAS EUROPEAS CON ESTADOS UNIDOS, 1919 (en millones de dólares) País Millones de dólares Inglaterra 4.600 Francia 4.025 Italia 2.040 Bélgi",E
Modelo Historia,2021,41,"“Consulados y embajadas promocionaban filmes comerciales, como ocurrió en Valparaíso en 1924 cuando se exhibió en el teatro Colón la películ",D
Modelo Historia,2021,42,"Entre 1924 y 1932, Chile experimentó un periodo de profundas convulsiones políticas, sociales y económicas que pusieron fin a la hegemonía p",E
Modelo Historia,2021,43,"A fines de la década de 1920, la primera administración de Carlos Ibáñez del Campo declaró ilegal al Partido Comunista y los demás partidos ",E
Modelo Historia,2021,44,"La crisis económica de 1929 afectó a todo el mundo, pero de manera diferente a las diversas regiones, según sus contextos de desarrollo econ",E
Modelo Historia,2021,45,"La crisis mundial de 1929 afectó profundamente a Chile, por lo que el Estado chileno tuvo que modificar la orientación de su política económ",E
Modelo Historia,2021,46,(www.historyonthenet.com) (www.inquiriesjournal.com) El totalitarismo es un sistema político e ideológico que se manifestó con mucha fuerza ,A
Modelo Historia,2021,47,La Organización de Naciones Unidas (ONU) es una institución fundada el 24 de octubre de 1945 como reemplazo del proyecto iniciado en 1919 co,E
Modelo Historia,2021,48,“Considerando que el desconocimiento y el menosprecio de los derechos humanos han originado actos de barbarie ultrajantes para la conciencia,D
Modelo Historia,2021,49,En la segunda mitad del siglo XX el mundo sufrió un profundo reordenamiento político como consecuencia de la Segunda Guerra Mundial. En este,C
Modelo Historia,2021,50,"“El colonialismo y sus derivados no constituyen, a decir verdad, los enemigos actuales de África. En breve plazo, este continente será liber",E
Modelo Historia,2021,51,"“Creo que es muy prematuro concederle el voto a la mujer […] No porque sea una refractaria de ello, ¡eso no!, pero hay algo de lo que aún no",B
Modelo Historia,2021,52,Durante la Guerra Fría el mundo percibió la amenaza de una guerra nuclear como consecuencia del primer ataque con bombas atómicas sobre las ,C
Modelo Historia,2021,53,"En el contexto de la expansión del modelo de Estado de Bienestar en la segunda mitad del siglo XX, Estados Unidos y las sociedades europeas ",A
Modelo Historia,2021,54,"En toda América Latina, se dejó sentir con fuerza el impacto de la Revolución Cubana entre los partidos y movimientos de izquierda. Lo anter",E
Modelo Historia,2021,55,"“La creación del MINVU significó la centralización de la planificación habitacional y urbana a nivel país en sólo un organismo, desde el cua",E
Modelo Historia,2021,56,"“Los acontecimientos más espectaculares, sobre todo de los años sesenta y setenta, fueron las movilizaciones de sectores generacionales que,",E
Modelo Historia,2021,57,"En la década de 1960, en Chile, el proceso de Industrialización por Sustitución de Importaciones (ISI) mostraba dificultades evidentes para ",B
Modelo Historia,2021,58,En la década de 1960 Estados Unidos y la Unión Soviética se vieron enfrentados por conflictos localizados en diversas partes del mundo. En C,E
Modelo Historia,2021,59,"El proceso de Reforma Agraria chilena (1962-1973), se desarrolló en tres etapas correspondientes a los Gobiernos de Alessandri, Frei y Allen",B
Modelo Historia,2021,60,PROVINCIAS DE COQUIMBO A CHILOÉ: VARIACIÓN DE SUPERFICIE CULTIVADA EN PREDIOS AFECTADOS POR REFORMA AGRARIA ENTRE a 1966 Y 1969 Superficie c,E
Modelo Historia,2021,61,"En los primeros días posteriores al Golpe de Estado, la Junta Militar estableció una serie de medidas a través de bandos y decretos, los que",
Modelo Historia,2021,62,"La Dictadura Militar chilena se caracterizó, entre otros aspectos, por las sistemáticas violaciones a los Derechos Humanos cometidas por par",
Modelo Historia,2021,63,La transición a la Democracia en Chile implicó diversos acercamientos y acuerdos políticos entre los opositores a la Dictadura Militar. En e,
Modelo Historia,2021,64,En el último cuarto del siglo XX se desarrollaron procesos económicos y políticos de gran relevancia como el colapso de la Unión de Repúblic,E
Modelo Historia,2021,65,Al desintegrarse la Unión Soviética se inició un periodo caracterizado por nuevas formas de articulación de la política y las relaciones int,E
Modelo Historia,2021,66,"En Chile, durante la década de 1990, los gobiernos de la Concertación mantuvieron el modelo económico de características neoliberales. ¿Cuál",E
Modelo Historia,2021,67,“A partir de los años 1992-93 comienza un plan de concesiones de obras a través de capitales privados que permitiera cumplir con este requer,B
Modelo Historia,2021,68,El proceso de globalización se caracteriza por el aumento del comercio internacional y la mayor competitividad entre las empresas multinacio,C
Modelo Historia,2021,69,"En el contexto de la globalización actual, las economías latinoamericanas han optado por una estrategia de integración marcada por un fuerte",B
Modelo Historia,2021,70,(https://www.jrmora.com/) La imagen anterior refleja la transformación tecnológica que han experimentado los medios de comunicación en el mu,A
Modelo Historia,2021,71,"En el sistema económico mundial, ¿qué propósito(s) se persigue(n) con el establecimiento de relaciones comerciales con otros países? I) Dina",B
Modelo Historia,2021,72,“Este fenómeno de la movilidad y flexibilidad de los recursos productivos hay que contemplarlo dentro de la lógica del capitalismo non stop ,A
Modelo Historia,2021,73,"BANCO MUNDIAL: MEDICIONES DE LAS REGULACIONES PARA HACER NEGOCIOS, 2015 (www.bancomundial.org/es/news/feature/2014/10/28/infographic) La grá",D
Modelo Historia,2021,74,"Actualmente, unas pocas ciudades concentran la toma de decisiones económicas a nivel mundial. Este fenómeno se relaciona con el concepto de ",C
Modelo Historia,2021,75,"América Latina y El Caribe conforman una región que históricamente ha seguido patrones similares en lo económico. En este ámbito, ¿cuál es u",B
Modelo Historia,2021,76,"En el actual contexto de economía global, Chile ha implementado una serie de medidas tendientes a potenciar su crecimiento y desarrollo econ",D
Modelo Historia,2021,77,"A inicios de la década de 1990 en Chile, según datos del Banco Central, el 75% de las trece regiones existentes, obtenía menos de mil millon",E
Modelo Historia,2021,78,"En las últimas tres décadas Chile ha firmado y ratificado numerosos acuerdos comerciales, con países que representan el 64% de la población ",C
Modelo Historia,2021,79,"“Los sectores ‘integrados’ por la vía del consumo, derivado de sus ingresos o por el efecto de la gigantesca masificación del crédito, cubre",C
Modelo Historia,2021,80,IMPORTACIONES CHILENAS EN EL AÑO 2000 900 800 700 600 Aceites comestibles Automóviles Televisiores color Vehículos de 500 Petróleo mercancía,D
PAES Historia,2023,1,El año 2020 se promulgó la ley que reserva diecisiete escaños en la Convención Constitucional para los pueblos indígenas. ¿Cuál es la import,A
PAES Historia,2023,2,"La concentración industrial que se evidencia actualmente en algunas regiones de Chile, genera impactos en distintos componentes del territor",B
PAES Historia,2023,3,"Según la Asamblea General de la Organización de las Naciones Unidas, la soberanía se entiende como el derecho de los pueblos a determinar li",D
PAES Historia,2023,4,"Actualmente, en Chile existen distintas instancias de participación ciudadana que están reguladas por ley. ¿Cuál de las siguientes opciones ",A
PAES Historia,2023,5,Lee el siguiente texto sobre el patrimonio en Chile: “El vínculo entre diversidad y patrimonio trae consigo la necesidad de la descentraliza,C
PAES Historia,2023,6,Lee el siguiente texto sobre las Organizaciones No Gubernamentales: “Las organizaciones no gubernamentales (ONG) son un componente central d,C
PAES Historia,2023,7,"En Chile, el Servicio Electoral (SERVEL) es un organismo autónomo, con personalidad jurídica y patrimonio propio, que administra los proceso",B
PAES Historia,2023,8,"Desde los inicios de la era industrial, la humanidad inició un progresivo aumento de las emisiones de CO2 y otros gases de efecto invernader",C
PAES Historia,2023,9,"Durante el siglo XX se dio un nuevo impulso a la explotación cuprífera en Chile, estimulando el desarrollo de la Gran Minería del Cobre. Res",D
PAES Historia,2023,10,"Actualmente, en una democracia las personas tienen responsabilidades respecto del conjunto de la sociedad. Desde la perspectiva del bien com",C
PAES Historia,2023,11,"En Chile, una de las manifestaciones de la participación política de la ciudadanía es la elección de representantes mediante el voto. Consid",B
PAES Historia,2023,12,"Actualmente, mantener el crecimiento económico de manera responsable en Chile, exige considerar el cuidado de los ecosistemas. ¿Qué medida h",A
PAES Historia,2023,13,"Hace cuatro décadas gran parte de los gobiernos latinoamericanos eran en su mayoría autoritarios. En el contexto actual, la democracia se ha",B
PAES Historia,2023,14,"Lee el siguiente texto: “[El estado de derecho] Se refiere a un principio de gobierno según el cual todas las personas, instituciones y enti",A
PAES Historia,2023,15,"La Asamblea General de las Naciones Unidas (2011) declaró el acceso a internet como un derecho humano, a causa del desarrollo tecnológico al",D
PAES Historia,2023,16,"Durante el siglo XIX se desarrolló en Hispanoamérica un proceso de formación de Estados nacionales, en el marco de la independización y de l",A
PAES Historia,2023,17,"Una de las visiones historiográficas sobre la organización de Chile como país independiente, sostiene que la falta de experiencia política d",A
PAES Historia,2023,18,"En Chile, la Guerra de Independencia tuvo diversos impactos. ¿Cuál de las siguientes afirmaciones constituye un impacto de esta guerra en el",B
PAES Historia,2023,19,"urante la primera mitad del siglo I , hile como país independiente debi organizar la naciente Rep blica, lo que implic grandes desafíos en p",B
PAES Historia,2023,20,"En América Latina, tras la independencia de las colonias hispanoamericanas, se desarrolló un proceso de organización política que tuvo diver",D
PAES Historia,2023,21,"Tras la Independencia de Chile y los primeros años de conformación del Estado-nación, Chile organizó su economía según los principios genera",B
PAES Historia,2023,22,"El triunfo del ejército chileno en el conflicto contra la Confederación Perú- Boliviana (1836-1839), tuvo un significado importante en la co",C
PAES Historia,2023,23,La difusión de las ideas liberales tuvo un gran impacto en las nacientes repúblicas de América Latina durante el siglo XIX. En este contexto,B
PAES Historia,2023,24,"A mediados del siglo XIX, surgieron nuevos grupos sociales al alero de las reformas educacionales impulsadas por el Estado chileno que apunt",A
PAES Historia,2023,25,"Desde la década de 1840 la economía chilena experimentó un aceleramiento sostenido, fruto de su especialización en materias primas: al auge ",A
PAES Historia,2023,26,A mediados del siglo XIX se aprobó en Chile la primera Ley de Colonización que impulsó la inmigración de europeos a la zona de Valdivia y Ll,E
PAES Historia,2023,27,"Durante la segunda mitad del siglo XIX en América Latina, el liberalismo propició una corriente anticlerical que defendía la separación entr",B
PAES Historia,2023,28,"Durante la segunda mitad del siglo XIX el Estado chileno impulsó a través de la educación pública las orientaciones culturales, cívicas y ét",A
PAES Historia,2023,29,"Durante el siglo XIX, se produjo una expansión del territorio nacional chileno como consecuencia de diversos procesos, tales como la ocupaci",A
PAES Historia,2023,30,Lee el siguiente texto referido al siglo XIX: “ Qu hacer para mejorar la condici n de los pobres? El sagaz Santiago Arcos tenía una solución,D
PAES Historia,2023,31,"Lee el siguiente texto, referido a una ceremonia pública realizada a fines del siglo XIX en Chile: “La inauguraci n de la estatua a O’Higgin",C
PAES Historia,2023,32,"Lee el siguiente texto: “Acta de esi n de Pascua por parte de sus Jefes. […]. Los abajo firmados, jefes de la Isla de Pascua, declaramos ced",A
PAES Historia,2023,33,"Desde fines del siglo XIX y durante las primeras décadas del siglo XX, Chile experimentó un auge de la actividad minera. Dicho auge se expre",E
PAES Historia,2023,34,"La riqueza generada en Chile producto de la producción de salitre, a fines del siglo XIX y primeras décadas del XX, influyó en el devenir hi",D
PAES Historia,2023,35,"Entre 1872 y 1910 se construyó el Ferrocarril Trasandino, proyecto que involucró a inversionistas privados y a los Estados de Chile y Argent",C
PAES Historia,2023,36,"Lee el siguiente texto: “Mirando la llanura desde las cumbres, está expuesto a engañarse el ojo más experto: desaparecen los detalles, los c",E
PAES Historia,2023,37,"Lee el siguiente texto: [La conmemoración del] “centenario nacional no solo remiti a lo ocurrido en 1810 sino que, también, dio cuenta del d",A
PAES Historia,2023,38,"Lee el siguiente texto: “Algunos cit s y pasajes tenían casas de una sola habitaci n, por lo que eran muy parecidos, si no inferiores, a los",A
PAES Historia,2023,39,"Tras la Primera Guerra Mundial, la creación de la Unión Soviética modificó el escenario político internacional. Este Estado representó una n",D
PAES Historia,2023,40,"En la primera mitad del siglo XX y finalizada la Gran Guerra (1914-1918), se produjo el desarrollo de regímenes totalitarios como el fascism",B
PAES Historia,2023,41,"Lee el siguiente texto: “La casa tiene una apariencia exterior casi burguesa. Su fachada, que no pertenece a ningún estilo, es desaliñada y ",C
PAES Historia,2023,42,"En Chile, como consecuencia de la crisis económica de 1930, la producción del salitre se vio afectada negativamente, lo que significó que la",D
PAES Historia,2023,43,"En la primera mitad del siglo XX algunos países de Europa experimentaron una compleja situación económica y política, contexto en el cual su",B
PAES Historia,2023,44,El modelo de Estado de Bienestar se desarrolló en la mayoría de los países occidentales con posterioridad a la Segunda Guerra Mundial. Desde,A
PAES Historia,2023,45,"Lee el siguiente texto: Por medio de la Declaración Universal de los Derechos Humanos, la comunidad internacional se comprometió a evitar la",C
PAES Historia,2023,46,"Lee el siguiente texto: Finalizada la Segunda Guerra Mundial, el mundo comenzó a transitar hacia una nueva etapa. En un discurso que luego s",B
PAES Historia,2023,47,"La Descolonización fue un proceso histórico que permitió la independencia de territorios ubicados preferentemente en Asia y África, que ante",B
PAES Historia,2023,48,Lee el siguiente texto: “ hile enfrent desde comienzos de los 1960 un agudo conflicto social por la redistribución de la riqueza y el ingres,C
PAES Historia,2023,49,"Lee el siguiente texto: “Frente al mundo determinado por el colonialista, el colonizado siempre se presume culpable […]. Pero, en lo más pro",A
PAES Historia,2023,50,Los treinta años posteriores al fin de la Segunda Guerra Mundial se caracterizaron por un notorio y sostenido auge económico en el mundo occ,C
PAES Historia,2023,51,"Durante la segunda mitad del siglo XX hasta el Golpe de Estado de 1973, se experimentaron cambios profundos en la sociedad chilena, principa",C
PAES Historia,2023,52,Lee el siguiente texto: “[…] el plan general que debía culminar en el golpe de Estado […] suponía un marco que al menos contemplaba: 1) La r,D
PAES Historia,2023,53,"Tras el Golpe de Estado de 1973 se instaló una Dictadura Militar liderada por Augusto Pinochet. Después de dos años en el poder, se produjo ",A
PAES Historia,2023,54,La caída de los sistemas ligados al socialismo en Europa y Asia en la década de 1990 tuvo un impacto mundial especialmente en el ámbito polí,D
PAES Historia,2023,55,"En la década de 1980 Chile comenzó la implementación de diversas políticas públicas de orientación neoliberal, consolidando la economía de m",E
PAES Historia,2023,56,"Lee el siguiente texto: “Toda la gente sali a la calle a tocar las ollas. Todo el mundo estaba contento, parecía carnaval […] ¡es una de las",E
PAES Historia,2023,57,Durante la Dictadura Militar en Chile (1973-1990) se cometieron violaciones sistemáticas a los Derechos Humanos. ¿Cuál fue uno de los factor,D
PAES Historia,2023,58,"La Vicaría de la Solidaridad fue un organismo de la Iglesia Católica chilena que, junto a otras organizaciones, contribuyó de manera activa ",C
PAES Historia,2023,59,Se entiende por colusión al acuerdo entre dos o más partes para la fijación de precios y el reparto de mercados. En el contexto de una econo,C
PAES Historia,2023,60,Una empresa está dedicada al rubro de transportes. Respecto de los factores que condicionan el desarrollo de sus actividades y las utilidade,B
PAES Historia,2023,61,Se denominan mercados de competencia perfecta a aquellos que cumplen con algunos requisitos básicos respecto de la multiplicidad de oferente,A
PAES Historia,2023,62,"La remuneración es una cantidad de dinero o compensación pagada a un empleado por parte de un empleador, a cambio de la realización de un tr",D
PAES Historia,2023,63,"En el contexto de las economías nacionales, existen instituciones que juegan un rol fundamental en el funcionamiento del mercado. En el caso",B
PAES Historia,2023,64,"En una economía de libre mercado, la decisión de consumir determinados bienes está condicionada por diversos factores, uno de los cuales es ",D
PAES Historia,2023,65,Lee la siguiente definición de un indicador que debe ser conocido por quienes contraten algún producto financiero que implica endeudamiento ,A
PAES PDT Historia,2023,1,"Una de las características de los derechos humanos es su indivisibilidad. Al respecto, ¿cuál de los siguientes planteamientos evidencia esta",D
PAES PDT Historia,2023,2,"Durante las primeras dos décadas del siglo XXI, uno de los desafíos que enfrenta el Estado de Chile es la superación de la marcada desiguald",E
PAES PDT Historia,2023,3,"Durante las últimas décadas, en Chile se han desarrollado distintos avances en la relación entre el Estado y los pueblos indígenas existente",E
PAES PDT Historia,2023,4,"Lee el siguiente texto: “La transparencia es una recién llegada a la reflexión y a la práctica democrática. […] Nadie sensato, en nuestros d",C
PAES PDT Historia,2023,5,"La tendencia del derecho internacional de establecer algunos parámetros globales en materia de derechos humanos, ha sido valorada por divers",A
PAES PDT Historia,2023,6,"En el contexto de la organización del sistema democrático chileno actual, la legislación vigente define derechos y deberes a la ciudadanía. ",D
PAES PDT Historia,2023,7,El Estado de Chile ha ratificado diversos acuerdos internacionales en materia de derechos humanos. ¿Cuál es un efecto de esta acción en el e,B
PAES PDT Historia,2023,8,"Desde inicios del siglo XXI, en Chile se han producido diversos problemas que han impuesto al Estado un conjunto de desafíos que debe enfren",C
PAES PDT Historia,2023,9,Lee el siguiente texto: EL CÓNDOR PODRÍA ESTAR MUY PRONTO EN PELIGRO DE EXTINCIÓN “La principal razón es que su fuente tradicional de alimen,D
PAES PDT Historia,2023,10,"El cambio climático global produce múltiples impactos que desafían a la sociedad chilena a adaptarse en distintos ámbitos. En este sentido, ",A
PAES PDT Historia,2023,11,"La actividad humana ha ocasionado diversos efectos negativos sobre el medio ambiente, a un ritmo cada vez más acelerado. Desde una perspecti",C
PAES PDT Historia,2023,12,En el contexto de la era industrial se han generado diversos impactos sobre el medio ambiente. Desde la perspectiva del desarrollo sostenibl,E
PAES PDT Historia,2023,13,"En la sociedad chilena existen organizaciones que cumplen distintas funciones en la vida política, entre las que destacan los partidos polít",E
PAES PDT Historia,2023,14,"En el contexto de la comunidad internacional se considera que el respeto, protección y promoción de los derechos humanos es una obligación d",C
PAES PDT Historia,2023,15,"En las últimas dos décadas, el flujo de población inmigrante desde países latinoamericanos hacia Chile ha aumentado, provocando una mayor di",C
PAES PDT Historia,2023,16,La elección de autoridades durante la última década en Chile ha evidenciado una baja participación de la ciudadanía. ¿Cuál es un factor que ,B
PAES PDT Historia,2023,17,"Tras la Guerra de Independencia, la República de Chile debió organizarse política, administrativa y económicamente. En este sentido, las ide",A
